,country,date,case,death,population,density,size,ratio,ratio_death,start_date,start_death_date,age,age_death
1512.0,China,2020-01-22,548.0,17.0,1439323.774,153.311826289375,9388211.000000004,0.038073434893461294,0.0011811102065489817,2020-01-30,2020-01-22,-8.0,0.0
1513.0,China,2020-01-23,643.0,18.0,1439323.774,153.311826289375,9388211.000000004,0.044673756635940906,0.0012505872775224513,2020-01-30,2020-01-22,-7.0,1.0
1514.0,China,2020-01-24,920.0,26.0,1439323.774,153.311826289375,9388211.000000004,0.06391890529559195,0.0018064038453102073,2020-01-30,2020-01-22,-6.0,2.0
1515.0,China,2020-01-25,1406.0,42.0,1439323.774,153.311826289375,9388211.000000004,0.09768476178869814,0.0029180369808857196,2020-01-30,2020-01-22,-5.0,3.0
1516.0,China,2020-01-26,2075.0,56.0,1439323.774,153.311826289375,9388211.000000004,0.14416492226994926,0.003890715974514293,2020-01-30,2020-01-22,-4.0,4.0
1517.0,China,2020-01-27,2877.0,82.0,1439323.774,153.311826289375,9388211.000000004,0.19988553319067182,0.0056971198198245004,2020-01-30,2020-01-22,-3.0,5.0
1518.0,China,2020-01-28,5509.0,131.0,1439323.774,153.311826289375,9388211.000000004,0.3827491839928436,0.009101496297524507,2020-01-30,2020-01-22,-2.0,6.0
1519.0,China,2020-01-29,6087.0,133.0,1439323.774,153.311826289375,9388211.000000004,0.4229069310155089,0.009240450439471446,2020-01-30,2020-01-22,-1.0,7.0
1520.0,China,2020-01-30,8141.0,171.0,1439323.774,153.311826289375,9388211.000000004,0.5656128347950153,0.011880579136463287,2020-01-30,2020-01-22,0.0,8.0
1521.0,China,2020-01-31,9802.0,213.0,1439323.774,153.311826289375,9388211.000000004,0.6810142496819482,0.014798616117349008,2020-01-30,2020-01-22,1.0,9.0
1522.0,China,2020-02-01,11891.0,259.0,1439323.774,153.311826289375,9388211.000000004,0.826151850945526,0.017994561382128606,2020-01-30,2020-01-22,2.0,10.0
1523.0,China,2020-02-02,16630.0,361.0,1439323.774,153.311826289375,9388211.000000004,1.155403690288798,0.025081222621422497,2020-01-30,2020-01-22,3.0,11.0
1524.0,China,2020-02-03,19716.0,425.0,1439323.774,153.311826289375,9388211.000000004,1.369809931312925,0.029527755163724547,2020-01-30,2020-01-22,4.0,12.0
1525.0,China,2020-02-04,23707.0,491.0,1439323.774,153.311826289375,9388211.000000004,1.647092921568042,0.034113241847973534,2020-01-30,2020-01-22,5.0,13.0
1526.0,China,2020-02-05,27440.0,563.0,1439323.774,153.311826289375,9388211.000000004,1.9064508275120036,0.039115590958063336,2020-01-30,2020-01-22,6.0,14.0
1527.0,China,2020-02-06,30587.0,633.0,1439323.774,153.311826289375,9388211.000000004,2.125095169865512,0.04397898592620621,2020-01-30,2020-01-22,7.0,15.0
1528.0,China,2020-02-07,34110.0,718.0,1439323.774,153.311826289375,9388211.000000004,2.369862890905045,0.04988453695895111,2020-01-30,2020-01-22,8.0,16.0
1529.0,China,2020-02-08,36814.0,805.0,1439323.774,153.311826289375,9388211.000000004,2.557728890817307,0.05592904213364296,2020-01-30,2020-01-22,9.0,17.0
1530.0,China,2020-02-09,39829.0,905.0,1439323.774,153.311826289375,9388211.000000004,2.767202259802317,0.06287674923098992,2020-01-30,2020-01-22,10.0,18.0
1531.0,China,2020-02-10,42354.0,1012.0,1439323.774,153.311826289375,9388211.000000004,2.9426318640103277,0.07031079582515115,2020-01-30,2020-01-22,11.0,19.0
1532.0,China,2020-02-11,44386.0,1112.0,1439323.774,153.311826289375,9388211.000000004,3.083809272228418,0.07725850292249811,2020-01-30,2020-01-22,12.0,20.0
1533.0,China,2020-02-12,44759.0,1117.0,1439323.774,153.311826289375,9388211.000000004,3.1097242197015222,0.07760588827736546,2020-01-30,2020-01-22,13.0,21.0
1534.0,China,2020-02-13,59895.0,1369.0,1439323.774,153.311826289375,9388211.000000004,4.161329165955957,0.09511411016267977,2020-01-30,2020-01-22,14.0,22.0
1535.0,China,2020-02-14,66358.0,1521.0,1439323.774,153.311826289375,9388211.000000004,4.61035947565749,0.10567462495064714,2020-01-30,2020-01-22,15.0,23.0
1536.0,China,2020-02-15,68413.0,1663.0,1439323.774,153.311826289375,9388211.000000004,4.75313485650797,0.1155403690288798,2020-01-30,2020-01-22,16.0,24.0
1537.0,China,2020-02-16,70513.0,1766.0,1439323.774,153.311826289375,9388211.000000004,4.8990367055522555,0.12269650733914717,2020-01-30,2020-01-22,17.0,25.0
1538.0,China,2020-02-17,72434.0,1864.0,1439323.774,153.311826289375,9388211.000000004,5.0325021588922905,0.12950526029454718,2020-01-30,2020-01-22,18.0,26.0
1539.0,China,2020-02-18,74211.0,2003.0,1439323.774,153.311826289375,9388211.000000004,5.155962914012147,0.13916257315985944,2020-01-30,2020-01-22,19.0,27.0
1540.0,China,2020-02-19,74619.0,2116.0,1439323.774,153.311826289375,9388211.000000004,5.184309558969322,0.1470134821798615,2020-01-30,2020-01-22,20.0,28.0
1541.0,China,2020-02-20,75077.0,2238.0,1439323.774,153.311826289375,9388211.000000004,5.216130057475171,0.15548968483862477,2020-01-30,2020-01-22,21.0,29.0
1542.0,China,2020-02-21,75550.0,2238.0,1439323.774,153.311826289375,9388211.000000004,5.248992712045622,0.15548968483862477,2020-01-30,2020-01-22,22.0,30.0
1543.0,China,2020-02-22,77001.0,2443.0,1439323.774,153.311826289375,9388211.000000004,5.349803942028126,0.16973248438818603,2020-01-30,2020-01-22,23.0,31.0
1544.0,China,2020-02-23,77022.0,2445.0,1439323.774,153.311826289375,9388211.000000004,5.351262960518569,0.16987143853013298,2020-01-30,2020-01-22,24.0,32.0
1545.0,China,2020-02-24,77241.0,2595.0,1439323.774,153.311826289375,9388211.000000004,5.366478439061759,0.1802929991761534,2020-01-30,2020-01-22,25.0,33.0
1546.0,China,2020-02-25,77754.0,2665.0,1439323.774,153.311826289375,9388211.000000004,5.402120176471149,0.18515639414429627,2020-01-30,2020-01-22,26.0,34.0
1547.0,China,2020-02-26,78166.0,2717.0,1439323.774,153.311826289375,9388211.000000004,5.430744729712218,0.1887692018349167,2020-01-30,2020-01-22,27.0,35.0
1548.0,China,2020-02-27,78600.0,2746.0,1439323.774,153.311826289375,9388211.000000004,5.460897778514704,0.1907840368931473,2020-01-30,2020-01-22,28.0,36.0
1549.0,China,2020-02-28,78928.0,2790.0,1439323.774,153.311826289375,9388211.000000004,5.483686257794003,0.19384102801597997,2020-01-30,2020-01-22,29.0,37.0
1550.0,China,2020-02-29,79356.0,2837.0,1439323.774,153.311826289375,9388211.000000004,5.513422444170647,0.19710645035173302,2020-01-30,2020-01-22,30.0,38.0
1551.0,China,2020-03-01,79932.0,2872.0,1439323.774,153.311826289375,9388211.000000004,5.5534412370513655,0.19953814783580445,2020-01-30,2020-01-22,31.0,39.0
1552.0,China,2020-03-02,80136.0,2914.0,1439323.774,153.311826289375,9388211.000000004,5.567614559529954,0.2024561848166902,2020-01-30,2020-01-22,32.0,40.0
1553.0,China,2020-03-03,80261.0,2947.0,1439323.774,153.311826289375,9388211.000000004,5.576299193401637,0.20474892815881468,2020-01-30,2020-01-22,33.0,41.0
1554.0,China,2020-03-04,80386.0,2983.0,1439323.774,153.311826289375,9388211.000000004,5.584983827273321,0.20725010271385957,2020-01-30,2020-01-22,34.0,42.0
1555.0,China,2020-03-05,80537.0,3015.0,1439323.774,153.311826289375,9388211.000000004,5.595474864990314,0.2094733689850106,2020-01-30,2020-01-22,35.0,43.0
1556.0,China,2020-03-06,80690.0,3044.0,1439323.774,153.311826289375,9388211.000000004,5.606104856849256,0.2114882040432412,2020-01-30,2020-01-22,36.0,44.0
1557.0,China,2020-03-07,80770.0,3072.0,1439323.774,153.311826289375,9388211.000000004,5.611663022527133,0.21343356203049837,2020-01-30,2020-01-22,37.0,45.0
1558.0,China,2020-03-08,80823.0,3100.0,1439323.774,153.311826289375,9388211.000000004,5.615345307288727,0.21537892001775552,2020-01-30,2020-01-22,38.0,46.0
1559.0,China,2020-03-09,80860.0,3123.0,1439323.774,153.311826289375,9388211.000000004,5.617915958914745,0.2169768926501453,2020-01-30,2020-01-22,39.0,47.0
1560.0,China,2020-03-10,80887.0,3139.0,1439323.774,153.311826289375,9388211.000000004,5.619791839831029,0.21808852578572083,2020-01-30,2020-01-22,40.0,48.0
1561.0,China,2020-03-11,80921.0,3161.0,1439323.774,153.311826289375,9388211.000000004,5.622154060244127,0.21961702134713715,2020-01-30,2020-01-22,41.0,49.0
1562.0,China,2020-03-12,80932.0,3172.0,1439323.774,153.311826289375,9388211.000000004,5.622918308024835,0.2203812691278453,2020-01-30,2020-01-22,42.0,50.0
1563.0,China,2020-03-13,80945.0,3180.0,1439323.774,153.311826289375,9388211.000000004,5.62382150994749,0.22093708569563306,2020-01-30,2020-01-22,43.0,51.0
1564.0,China,2020-03-14,80977.0,3193.0,1439323.774,153.311826289375,9388211.000000004,5.626044776218641,0.2218402876182882,2020-01-30,2020-01-22,44.0,52.0
1565.0,China,2020-03-15,81003.0,3203.0,1439323.774,153.311826289375,9388211.000000004,5.627851180063952,0.2225350583280229,2020-01-30,2020-01-22,45.0,53.0
2646.0,France,2020-01-22,0.0,0.0,65273.512,119.208615724025,547557.0000000003,0.0,0.0,2020-03-05,2020-03-07,-43.0,-45.0
2647.0,France,2020-01-23,0.0,0.0,65273.512,119.208615724025,547557.0000000003,0.0,0.0,2020-03-05,2020-03-07,-42.0,-44.0
2648.0,France,2020-01-24,2.0,0.0,65273.512,119.208615724025,547557.0000000003,0.003064030015728279,0.0,2020-03-05,2020-03-07,-41.0,-43.0
2649.0,France,2020-01-25,3.0,0.0,65273.512,119.208615724025,547557.0000000003,0.004596045023592418,0.0,2020-03-05,2020-03-07,-40.0,-42.0
2650.0,France,2020-01-26,3.0,0.0,65273.512,119.208615724025,547557.0000000003,0.004596045023592418,0.0,2020-03-05,2020-03-07,-39.0,-41.0
2651.0,France,2020-01-27,3.0,0.0,65273.512,119.208615724025,547557.0000000003,0.004596045023592418,0.0,2020-03-05,2020-03-07,-38.0,-40.0
2652.0,France,2020-01-28,4.0,0.0,65273.512,119.208615724025,547557.0000000003,0.006128060031456558,0.0,2020-03-05,2020-03-07,-37.0,-39.0
2653.0,France,2020-01-29,5.0,0.0,65273.512,119.208615724025,547557.0000000003,0.007660075039320697,0.0,2020-03-05,2020-03-07,-36.0,-38.0
2654.0,France,2020-01-30,5.0,0.0,65273.512,119.208615724025,547557.0000000003,0.007660075039320697,0.0,2020-03-05,2020-03-07,-35.0,-37.0
2655.0,France,2020-01-31,5.0,0.0,65273.512,119.208615724025,547557.0000000003,0.007660075039320697,0.0,2020-03-05,2020-03-07,-34.0,-36.0
2656.0,France,2020-02-01,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-33.0,-35.0
2657.0,France,2020-02-02,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-32.0,-34.0
2658.0,France,2020-02-03,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-31.0,-33.0
2659.0,France,2020-02-04,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-30.0,-32.0
2660.0,France,2020-02-05,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-29.0,-31.0
2661.0,France,2020-02-06,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-28.0,-30.0
2662.0,France,2020-02-07,6.0,0.0,65273.512,119.208615724025,547557.0000000003,0.009192090047184836,0.0,2020-03-05,2020-03-07,-27.0,-29.0
2663.0,France,2020-02-08,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-26.0,-28.0
2664.0,France,2020-02-09,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-25.0,-27.0
2665.0,France,2020-02-10,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-24.0,-26.0
2666.0,France,2020-02-11,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-23.0,-25.0
2667.0,France,2020-02-12,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-22.0,-24.0
2668.0,France,2020-02-13,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-21.0,-23.0
2669.0,France,2020-02-14,11.0,0.0,65273.512,119.208615724025,547557.0000000003,0.016852165086505534,0.0,2020-03-05,2020-03-07,-20.0,-22.0
2670.0,France,2020-02-15,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-19.0,-21.0
2671.0,France,2020-02-16,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-18.0,-20.0
2672.0,France,2020-02-17,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-17.0,-19.0
2673.0,France,2020-02-18,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-16.0,-18.0
2674.0,France,2020-02-19,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-15.0,-17.0
2675.0,France,2020-02-20,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-14.0,-16.0
2676.0,France,2020-02-21,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-13.0,-15.0
2677.0,France,2020-02-22,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-12.0,-14.0
2678.0,France,2020-02-23,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-11.0,-13.0
2679.0,France,2020-02-24,12.0,1.0,65273.512,119.208615724025,547557.0000000003,0.018384180094369672,0.0015320150078641395,2020-03-05,2020-03-07,-10.0,-12.0
2680.0,France,2020-02-25,14.0,1.0,65273.512,119.208615724025,547557.0000000003,0.02144821011009795,0.0015320150078641395,2020-03-05,2020-03-07,-9.0,-11.0
2681.0,France,2020-02-26,18.0,2.0,65273.512,119.208615724025,547557.0000000003,0.027576270141554508,0.003064030015728279,2020-03-05,2020-03-07,-8.0,-10.0
2682.0,France,2020-02-27,38.0,2.0,65273.512,119.208615724025,547557.0000000003,0.0582165702988373,0.003064030015728279,2020-03-05,2020-03-07,-7.0,-9.0
2683.0,France,2020-02-28,57.0,2.0,65273.512,119.208615724025,547557.0000000003,0.08732485544825594,0.003064030015728279,2020-03-05,2020-03-07,-6.0,-8.0
2684.0,France,2020-02-29,100.0,2.0,65273.512,119.208615724025,547557.0000000003,0.15320150078641392,0.003064030015728279,2020-03-05,2020-03-07,-5.0,-7.0
2685.0,France,2020-03-01,130.0,2.0,65273.512,119.208615724025,547557.0000000003,0.19916195102233814,0.003064030015728279,2020-03-05,2020-03-07,-4.0,-6.0
2686.0,France,2020-03-02,191.0,3.0,65273.512,119.208615724025,547557.0000000003,0.2926148665020506,0.004596045023592418,2020-03-05,2020-03-07,-3.0,-5.0
2687.0,France,2020-03-03,204.0,4.0,65273.512,119.208615724025,547557.0000000003,0.31253106160428445,0.006128060031456558,2020-03-05,2020-03-07,-2.0,-4.0
2688.0,France,2020-03-04,288.0,4.0,65273.512,119.208615724025,547557.0000000003,0.4412203222648721,0.006128060031456558,2020-03-05,2020-03-07,-1.0,-3.0
2689.0,France,2020-03-05,380.0,6.0,65273.512,119.208615724025,547557.0000000003,0.5821657029883729,0.009192090047184836,2020-03-05,2020-03-07,0.0,-2.0
2690.0,France,2020-03-06,656.0,9.0,65273.512,119.208615724025,547557.0000000003,1.0050018451588756,0.013788135070777254,2020-03-05,2020-03-07,1.0,-1.0
2691.0,France,2020-03-07,957.0,11.0,65273.512,119.208615724025,547557.0000000003,1.4661383625259814,0.016852165086505534,2020-03-05,2020-03-07,2.0,0.0
2692.0,France,2020-03-08,1134.0,19.0,65273.512,119.208615724025,547557.0000000003,1.737305018917934,0.02910828514941865,2020-03-05,2020-03-07,3.0,1.0
2693.0,France,2020-03-09,1217.0,19.0,65273.512,119.208615724025,547557.0000000003,1.8644622645706574,0.02910828514941865,2020-03-05,2020-03-07,4.0,2.0
2694.0,France,2020-03-10,1792.0,33.0,65273.512,119.208615724025,547557.0000000003,2.7453708940925377,0.050556495259516596,2020-03-05,2020-03-07,5.0,3.0
2695.0,France,2020-03-11,2289.0,48.0,65273.512,119.208615724025,547557.0000000003,3.5067823530010154,0.07353672037747869,2020-03-05,2020-03-07,6.0,4.0
2696.0,France,2020-03-12,2289.0,48.0,65273.512,119.208615724025,547557.0000000003,3.5067823530010154,0.07353672037747869,2020-03-05,2020-03-07,7.0,5.0
2697.0,France,2020-03-13,3672.0,79.0,65273.512,119.208615724025,547557.0000000003,5.62555910887712,0.12102918562126701,2020-03-05,2020-03-07,8.0,6.0
2698.0,France,2020-03-14,4480.0,91.0,65273.512,119.208615724025,547557.0000000003,6.8634272352313435,0.13941336571563667,2020-03-05,2020-03-07,9.0,7.0
2699.0,France,2020-03-15,4513.0,91.0,65273.512,119.208615724025,547557.0000000003,6.913983730490861,0.13941336571563667,2020-03-05,2020-03-07,10.0,8.0
2808.0,Germany,2020-01-22,0.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0,0.0,2020-03-05,2020-03-15,-43.0,-53.0
2809.0,Germany,2020-01-23,0.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0,0.0,2020-03-05,2020-03-15,-42.0,-52.0
2810.0,Germany,2020-01-24,0.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0,0.0,2020-03-05,2020-03-15,-41.0,-51.0
2811.0,Germany,2020-01-25,0.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0,0.0,2020-03-05,2020-03-15,-40.0,-50.0
2812.0,Germany,2020-01-26,0.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0,0.0,2020-03-05,2020-03-15,-39.0,-49.0
2813.0,Germany,2020-01-27,1.0,0.0,83783.945,240.371657677301,348559.9999999999,0.0011935460904830871,0.0,2020-03-05,2020-03-15,-38.0,-48.0
2814.0,Germany,2020-01-28,4.0,0.0,83783.945,240.371657677301,348559.9999999999,0.004774184361932349,0.0,2020-03-05,2020-03-15,-37.0,-47.0
2815.0,Germany,2020-01-29,4.0,0.0,83783.945,240.371657677301,348559.9999999999,0.004774184361932349,0.0,2020-03-05,2020-03-15,-36.0,-46.0
2816.0,Germany,2020-01-30,4.0,0.0,83783.945,240.371657677301,348559.9999999999,0.004774184361932349,0.0,2020-03-05,2020-03-15,-35.0,-45.0
2817.0,Germany,2020-01-31,5.0,0.0,83783.945,240.371657677301,348559.9999999999,0.005967730452415435,0.0,2020-03-05,2020-03-15,-34.0,-44.0
2818.0,Germany,2020-02-01,8.0,0.0,83783.945,240.371657677301,348559.9999999999,0.009548368723864697,0.0,2020-03-05,2020-03-15,-33.0,-43.0
2819.0,Germany,2020-02-02,10.0,0.0,83783.945,240.371657677301,348559.9999999999,0.01193546090483087,0.0,2020-03-05,2020-03-15,-32.0,-42.0
2820.0,Germany,2020-02-03,12.0,0.0,83783.945,240.371657677301,348559.9999999999,0.014322553085797045,0.0,2020-03-05,2020-03-15,-31.0,-41.0
2821.0,Germany,2020-02-04,12.0,0.0,83783.945,240.371657677301,348559.9999999999,0.014322553085797045,0.0,2020-03-05,2020-03-15,-30.0,-40.0
2822.0,Germany,2020-02-05,12.0,0.0,83783.945,240.371657677301,348559.9999999999,0.014322553085797045,0.0,2020-03-05,2020-03-15,-29.0,-39.0
2823.0,Germany,2020-02-06,12.0,0.0,83783.945,240.371657677301,348559.9999999999,0.014322553085797045,0.0,2020-03-05,2020-03-15,-28.0,-38.0
2824.0,Germany,2020-02-07,13.0,0.0,83783.945,240.371657677301,348559.9999999999,0.015516099176280133,0.0,2020-03-05,2020-03-15,-27.0,-37.0
2825.0,Germany,2020-02-08,13.0,0.0,83783.945,240.371657677301,348559.9999999999,0.015516099176280133,0.0,2020-03-05,2020-03-15,-26.0,-36.0
2826.0,Germany,2020-02-09,14.0,0.0,83783.945,240.371657677301,348559.9999999999,0.016709645266763218,0.0,2020-03-05,2020-03-15,-25.0,-35.0
2827.0,Germany,2020-02-10,14.0,0.0,83783.945,240.371657677301,348559.9999999999,0.016709645266763218,0.0,2020-03-05,2020-03-15,-24.0,-34.0
2828.0,Germany,2020-02-11,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-23.0,-33.0
2829.0,Germany,2020-02-12,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-22.0,-32.0
2830.0,Germany,2020-02-13,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-21.0,-31.0
2831.0,Germany,2020-02-14,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-20.0,-30.0
2832.0,Germany,2020-02-15,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-19.0,-29.0
2833.0,Germany,2020-02-16,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-18.0,-28.0
2834.0,Germany,2020-02-17,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-17.0,-27.0
2835.0,Germany,2020-02-18,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-16.0,-26.0
2836.0,Germany,2020-02-19,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-15.0,-25.0
2837.0,Germany,2020-02-20,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-14.0,-24.0
2838.0,Germany,2020-02-21,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-13.0,-23.0
2839.0,Germany,2020-02-22,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-12.0,-22.0
2840.0,Germany,2020-02-23,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-11.0,-21.0
2841.0,Germany,2020-02-24,16.0,0.0,83783.945,240.371657677301,348559.9999999999,0.019096737447729394,0.0,2020-03-05,2020-03-15,-10.0,-20.0
2842.0,Germany,2020-02-25,17.0,0.0,83783.945,240.371657677301,348559.9999999999,0.02029028353821248,0.0,2020-03-05,2020-03-15,-9.0,-19.0
2843.0,Germany,2020-02-26,27.0,0.0,83783.945,240.371657677301,348559.9999999999,0.03222574444304335,0.0,2020-03-05,2020-03-15,-8.0,-18.0
2844.0,Germany,2020-02-27,46.0,0.0,83783.945,240.371657677301,348559.9999999999,0.054903120162222006,0.0,2020-03-05,2020-03-15,-7.0,-17.0
2845.0,Germany,2020-02-28,48.0,0.0,83783.945,240.371657677301,348559.9999999999,0.05729021234318818,0.0,2020-03-05,2020-03-15,-6.0,-16.0
2846.0,Germany,2020-02-29,79.0,0.0,83783.945,240.371657677301,348559.9999999999,0.09429014114816388,0.0,2020-03-05,2020-03-15,-5.0,-15.0
2847.0,Germany,2020-03-01,130.0,0.0,83783.945,240.371657677301,348559.9999999999,0.15516099176280132,0.0,2020-03-05,2020-03-15,-4.0,-14.0
2848.0,Germany,2020-03-02,159.0,0.0,83783.945,240.371657677301,348559.9999999999,0.18977382838681084,0.0,2020-03-05,2020-03-15,-3.0,-13.0
2849.0,Germany,2020-03-03,196.0,0.0,83783.945,240.371657677301,348559.9999999999,0.23393503373468505,0.0,2020-03-05,2020-03-15,-2.0,-12.0
2850.0,Germany,2020-03-04,262.0,0.0,83783.945,240.371657677301,348559.9999999999,0.3127090757065688,0.0,2020-03-05,2020-03-15,-1.0,-11.0
2851.0,Germany,2020-03-05,482.0,0.0,83783.945,240.371657677301,348559.9999999999,0.575289215612848,0.0,2020-03-05,2020-03-15,0.0,-10.0
2852.0,Germany,2020-03-06,670.0,0.0,83783.945,240.371657677301,348559.9999999999,0.7996758806236683,0.0,2020-03-05,2020-03-15,1.0,-9.0
2853.0,Germany,2020-03-07,799.0,0.0,83783.945,240.371657677301,348559.9999999999,0.9536433262959866,0.0,2020-03-05,2020-03-15,2.0,-8.0
